Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?,Final?,FetchDate
2016-06-07 00:00:00-04:00,46.47939265303375,46.91535747649353,46.354827880859375,46.354827880859375,20866800,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-06-08 00:00:00-04:00,46.283642413933094,46.657326475734564,46.1501818809798,46.30143737792969,21149400,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-06-09 00:00:00-04:00,46.26585484507577,46.26585484507577,45.812095069781776,45.927757263183594,20305700,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-06-10 00:00:00-04:00,45.42059751952523,46.31032520215664,45.41170173607729,45.80318069458008,25833200,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-06-13 00:00:00-04:00,44.112708856066924,45.126998071767545,43.65004996233565,44.61095428466797,83217800,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-06-14 00:00:00-04:00,44.397417085958345,44.57535992474608,44.10380529268282,44.33513641357422,42577100,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-06-15 00:00:00-04:00,44.29064692343522,44.59315449839416,44.2105712890625,44.2105712890625,33757600,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-06-16 00:00:00-04:00,44.059330692090654,44.90457296561986,44.050431511482174,44.83339309692383,31188600,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-06-17 00:00:00-04:00,44.851184960453054,44.868979926395674,44.32624534429526,44.6020622253418,45710500,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-06-20 00:00:00-04:00,45.0558085925705,45.22485902178261,44.51307417170538,44.54866409301758,35607900,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-06-21 00:00:00-04:00,44.66434111286429,45.75870601900326,44.62875118241036,45.545169830322266,34097800,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-06-22 00:00:00-04:00,45.447308934005136,45.785403138216004,45.33164334096298,45.36723327636719,28816800,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-06-23 00:00:00-04:00,45.6252349169769,46.319224824035985,45.50957276083521,46.18576431274414,29028800,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-06-24 00:00:00-04:00,44.31734145088703,45.32273138739768,44.059319582985886,44.33513641357422,133503000,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-06-27 00:00:00-04:00,43.685647125947995,43.73013624493368,42.74253753861268,43.08953094482422,50216300,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-06-28 00:00:00-04:00,43.52548125452718,44.014834247479946,43.303049310109415,43.98814010620117,38140700,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-06-29 00:00:00-04:00,44.406316968830296,45.1269977509885,44.308446362038666,44.96684646606445,31304000,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-06-30 00:00:00-04:00,45.12699187207467,45.64303219423651,44.93125068399157,45.527366638183594,28527800,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-07-01 00:00:00-04:00,45.49178764313775,46.0167272302735,45.438402748261346,45.51847839355469,21400400,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-07-05 00:00:00-04:00,45.224862466116214,45.625237232225146,45.144786834086034,45.527366638183594,24806400,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-07-06 00:00:00-04:00,45.180383160380025,45.85657828726134,44.83338981102582,45.7142219543457,28167500,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-07-07 00:00:00-04:00,45.74980849204259,45.91885897078427,45.43840507442797,45.7142219543457,19585200,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-07-08 00:00:00-04:00,46.02561984754692,46.58614932601609,45.865468567984294,46.53276443481445,28391000,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-07-11 00:00:00-04:00,46.71070729448599,47.004319083762944,46.68401654783974,46.7907829284668,22269200,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-07-12 00:00:00-04:00,47.102187945551464,47.51146530811771,46.96873081357648,47.34241485595703,27317600,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-07-13 00:00:00-04:00,47.653825961782545,47.92074364410135,47.3157284206894,47.609336853027344,25356800,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-07-14 00:00:00-04:00,47.902947715476905,48.036408250971974,47.67161996720018,47.8139762878418,24545500,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-07-15 00:00:00-04:00,48.00082478482504,48.04531050463187,47.34242459193827,47.77839279174805,32024400,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-07-18 00:00:00-04:00,47.77838448005961,48.34780974023074,47.64492394981351,48.00971221923828,31433900,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-07-19 00:00:00-04:00,47.78727553613922,47.956325976928454,47.09328899323332,47.23564529418945,53336500,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-07-20 00:00:00-04:00,49.95822231339825,50.57213333481077,49.406588578635365,49.744686126708984,89893300,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-07-21 00:00:00-04:00,49.8069598935428,50.02939183486483,49.61121869908596,49.64680862426758,32776700,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-07-22 00:00:00-04:00,49.895944390743985,50.38529407782135,49.62902329411748,50.3319091796875,32157200,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-07-25 00:00:00-04:00,50.24292688764216,50.483153786275146,50.056081481566295,50.4742546081543,25610600,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-07-26 00:00:00-04:00,50.287420880825074,50.97251176519132,50.27852170123811,50.500953674316406,28079000,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-07-27 00:00:00-04:00,50.36748853734077,50.53653558820982,49.92262466175082,49.99380111694336,32327500,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-07-28 00:00:00-04:00,49.82476226515791,50.15396063693506,49.57563953992574,50.01160430908203,37550400,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-07-29 00:00:00-04:00,50.05608398652961,50.50094788165855,49.86924196514558,50.429771423339844,30558700,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-08-01 00:00:00-04:00,50.35860044058987,50.492060990251694,49.94932639955633,50.3408088684082,26003400,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-08-02 00:00:00-04:00,50.58103242733107,50.625521539913514,50.10058191544258,50.3408088684082,35122000,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-08-03 00:00:00-04:00,50.429756674616726,50.812339784060455,50.260709665762526,50.68777847290039,22075600,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-08-04 00:00:00-04:00,50.53654567677629,51.17715087160272,50.420880095700916,51.061485290527344,26587700,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-08-05 00:00:00-04:00,51.29280914267962,51.7910545396103,51.114862903472,51.56862258911133,29335200,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-08-08 00:00:00-04:00,51.657596588134766,51.68428733567869,51.408470499570214,51.657596588134766,19473500,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-08-09 00:00:00-04:00,51.75545994365168,52.04907172096132,51.62200282181795,51.78215408325195,16920700,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-08-10 00:00:00-04:00,51.74657445481746,51.88893078285378,51.444066833484975,51.622013092041016,15756900,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-08-11 00:00:00-04:00,51.63090497518568,52.004592429312865,51.63090497518568,51.871131896972656,18162300,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-08-12 00:00:00-04:00,51.63091030462294,51.77326663659369,51.266121991820214,51.55083465576172,21655200,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-08-15 00:00:00-04:00,51.61310885934374,52.04907698042159,51.568623147570634,51.71097946166992,19283900,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-08-16 00:00:00-04:00,51.576693929704724,51.58564515977009,51.27230087953476,51.424495697021484,20523500,0.36,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-08-17 00:00:00-04:00,51.51401551471413,51.63935320355059,51.23647962143633,51.53192138671875,18856400,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-08-18 00:00:00-04:00,51.40658051637291,51.657259310381264,51.27229159852162,51.56772994995117,14214300,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-08-19 00:00:00-04:00,51.415543080084845,51.68412437235569,51.209630642170644,51.58564376831055,17271000,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-08-22 00:00:00-04:00,51.56774419340712,51.70203656354702,51.26335111426062,51.63041305541992,15221900,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-08-23 00:00:00-04:00,51.836324335261345,52.086999761074985,51.791557939054734,51.827369689941406,18732400,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-08-24 00:00:00-04:00,51.74679209135151,51.9616591695717,51.675172008742344,51.88108444213867,18151500,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-08-25 00:00:00-04:00,51.81841444085937,52.18547632098766,51.72888507058645,52.078041076660156,18552600,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-08-26 00:00:00-04:00,52.17652369484724,52.55254023414742,51.64831234298975,51.95270538330078,20971200,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-08-29 00:00:00-04:00,52.08700054753252,52.46301369193037,52.015377044677734,52.015377044677734,16417200,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-08-30 00:00:00-04:00,51.90794442183815,52.095950991198386,51.57669426412777,51.827369689941406,16930200,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-08-31 00:00:00-04:00,51.61249451310004,51.74678342620379,51.29914688546639,51.44239044189453,20860300,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-09-01 00:00:00-04:00,51.03953193446957,51.76470457394035,51.03953193446957,51.55879211425781,26075400,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-09-02 00:00:00-04:00,51.63041305541992,52.095955612655565,51.406594715317986,51.63041305541992,18900500,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-09-06 00:00:00-04:00,51.728885481707266,51.74679135590416,51.21858002028287,51.576690673828125,16278400,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-09-07 00:00:00-04:00,51.45134024743539,51.782590300180004,51.397622638127295,51.62144088745117,17493400,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-09-08 00:00:00-04:00,51.59459027815804,51.737833839129664,51.19171669567662,51.41553497314453,20146100,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-09-09 00:00:00-04:00,50.84256714590696,51.49611618877172,50.323307037353516,50.323307037353516,35113900,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-09-12 00:00:00-04:00,50.13528902600848,51.21856855853066,49.78613309529435,51.07532501220703,29303000,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-09-13 00:00:00-04:00,50.5829413253256,50.71723368607324,50.180067658279256,50.609798431396484,30130200,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-09-14 00:00:00-04:00,50.48445516724417,50.69932223778443,50.16215626903191,50.36806869506836,24062500,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-09-15 00:00:00-04:00,50.269583143444414,51.343908071712455,50.117384948982526,51.20066452026367,26847000,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-09-16 00:00:00-04:00,51.59459548891755,51.59459548891755,50.806754116408165,51.254390716552734,44607000,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-09-19 00:00:00-04:00,51.27229999683385,51.70203075169973,50.896283451828424,50.9679069519043,20937100,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-09-20 00:00:00-04:00,51.343914732474104,51.343914732474104,50.80675219865487,50.860469818115234,17384000,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-09-21 00:00:00-04:00,51.487161157634446,51.79155418773054,51.10219681667401,51.71097946166992,33707300,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-09-22 00:00:00-04:00,51.85423162832295,51.92585513677161,51.5946049481887,51.764705657958984,19822200,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-09-23 00:00:00-04:00,51.80945391201754,51.84526565605942,51.370772000690124,51.41553497314453,19955300,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-09-26 00:00:00-04:00,51.1022047750694,51.15591899067746,50.87838643617761,50.94105529785156,21688700,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-09-27 00:00:00-04:00,50.967905336296454,51.97956504402308,50.74408702844874,51.88108444213867,28065100,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-09-28 00:00:00-04:00,51.818416445490755,51.97956590301991,51.63040646824246,51.95270538330078,20536400,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-09-29 00:00:00-04:00,51.75573751254386,52.07803294964186,51.218571620322386,51.388675689697266,25463500,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-09-30 00:00:00-04:00,51.5408728494201,51.719928155084375,51.33496044322474,51.56772994995117,29910800,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-10-03 00:00:00-04:00,51.39763064997984,51.52296834270755,51.08428641816056,51.40658187866211,19189500,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-10-04 00:00:00-04:00,51.27229854093518,51.56773693236792,51.00371725367005,51.24544143676758,20085900,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-10-05 00:00:00-04:00,51.29020189205089,51.89003329025908,51.26334137400842,51.603546142578125,16726400,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-10-06 00:00:00-04:00,51.693092346191406,51.80052420776125,51.28126394897862,51.693092346191406,16212600,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-10-07 00:00:00-04:00,51.791547181917856,51.90793364052774,51.40657947783549,51.74678421020508,20089000,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-10-10 00:00:00-04:00,51.845275809149825,52.27500657622079,51.80946405809477,51.96166229248047,18196500,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-10-11 00:00:00-04:00,51.827356338550466,51.94374279135125,50.93208328819666,51.20066452026367,26497400,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-10-12 00:00:00-04:00,51.12905502319336,51.2722986042581,50.49341184566835,51.12905502319336,22177500,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-10-13 00:00:00-04:00,50.76198465675286,51.29914714224824,50.421779927834706,50.95894241333008,25313700,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-10-14 00:00:00-04:00,51.13800062064615,51.69307242443458,51.13800062064615,51.40658187866211,27402500,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-10-17 00:00:00-04:00,51.35288060147193,51.44240657161188,50.91419515131374,51.227542877197266,23830000,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-10-18 00:00:00-04:00,51.50505444154803,51.88107087631378,51.397622638127295,51.62144088745117,19149500,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-10-19 00:00:00-04:00,51.45135171188745,51.78260183844161,51.38868286132845,51.50506591796875,22878400,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-10-20 00:00:00-04:00,51.478209016625016,51.49611489045434,50.726179391774295,51.254390716552734,49455600,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-10-21 00:00:00-04:00,53.96705946548858,54.119257663004824,53.25979633706425,53.411991119384766,80032200,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-10-24 00:00:00-04:00,53.66266927248861,54.61166000366211,53.65371804402666,54.61166000366211,54067000,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-10-25 00:00:00-04:00,54.477369614565205,54.942912060706476,54.432606640266165,54.60271072387695,35137200,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-10-26 00:00:00-04:00,54.441556377012034,54.7907123263469,54.137163397941386,54.2804069519043,29911600,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-10-27 00:00:00-04:00,54.26251860023256,54.45947983122186,53.79697604574673,53.80592727661133,28479900,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-10-28 00:00:00-04:00,53.72533233557806,54.18192348750623,53.34036807961672,53.59999465942383,33574700,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-10-31 00:00:00-04:00,53.859627168985845,54.09239666196886,53.64476013183594,53.64476013183594,26434700,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-11-01 00:00:00-04:00,53.689540306771164,53.734303288242366,53.04494244495689,53.5373420715332,24533000,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-11-02 00:00:00-04:00,53.555237358095475,53.65371794697825,53.08969492941069,53.20608139038086,22147000,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-11-03 00:00:00-04:00,53.29560806810619,53.394088658342454,52.91959499469057,53.00912094116211,21600400,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-11-04 00:00:00-04:00,52.50777108779068,53.07179070770171,52.391384623201226,52.561485290527344,28697000,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-11-07 00:00:00-05:00,53.51942535393801,54.18192895717007,53.51942535393801,54.09239959716797,31664800,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-11-08 00:00:00-05:00,54.20878514117515,54.41469754290523,53.85067795280815,54.13716506958008,22935400,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-11-09 00:00:00-05:00,53.71638507940428,54.24459633595959,53.00016729471805,53.86857986450195,49632500,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-11-10 00:00:00-05:00,54.14613295913954,54.15508760534175,51.594605223010205,52.552547454833984,57822400,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-11-11 00:00:00-05:00,52.131760720583294,52.928553363333776,51.93479951354065,52.839027404785156,38767800,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-11-14 00:00:00-05:00,52.83902282208926,52.89274044167738,51.28124600599494,52.03327560424805,41328400,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-11-15 00:00:00-05:00,52.57407628235926,53.61960891652593,52.56506114338,53.060787200927734,35904100,0.39,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-11-16 00:00:00-05:00,53.12387232915416,53.772824718307,53.006703044209736,53.76381301879883,27332500,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-11-17 00:00:00-05:00,54.44882822512116,54.93554262944534,54.052248028043195,54.656131744384766,32132700,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-11-18 00:00:00-05:00,54.78230566463179,55.10678187180228,54.34967186782706,54.394737243652344,27686300,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-11-21 00:00:00-05:00,54.529939669366165,54.953561788530955,54.45783231364962,54.85441589355469,19652600,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-11-22 00:00:00-05:00,54.96255690632484,55.21492569865563,54.80933397905742,55.088741302490234,23206700,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-11-23 00:00:00-05:00,54.98961099666571,55.07073005119127,54.30460832154714,54.4398078918457,21848900,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-11-25 00:00:00-05:00,54.349669035056486,54.55697250366211,54.19644607758313,54.55697250366211,8409600,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-11-28 00:00:00-05:00,54.385732170438956,54.998630983491424,54.26855942840205,54.62908935546875,20732600,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-11-29 00:00:00-05:00,54.66514542992776,55.35014819543283,54.547972682759195,55.06172561645508,22366700,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-11-30 00:00:00-05:00,54.8544086734911,55.14283118185852,54.277563656756264,54.31361389160156,34655400,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-12-01 00:00:00-05:00,54.17842522708987,54.21447890516187,53.123877492225766,53.35822296142578,34542100,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-12-02 00:00:00-05:00,53.250063012590836,53.601577762590985,52.997690715506046,53.40328598022461,25515700,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-12-05 00:00:00-05:00,53.808866209885544,54.61104137692845,53.682681815735,54.27755355834961,23552700,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-12-06 00:00:00-05:00,54.46685553285006,54.49389407612117,53.899022056277424,54.03422164916992,19907000,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-12-07 00:00:00-05:00,54.08828940268141,55.32310205244294,53.89901275590672,55.3140869140625,30809000,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-12-08 00:00:00-05:00,55.250985090547,55.503357347294624,54.83637819211006,54.989601135253906,21220800,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-12-09 00:00:00-05:00,55.14284041037885,55.87291194089167,55.09777503057961,55.85488510131836,27349400,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-12-12 00:00:00-05:00,55.71969509892611,56.15232900822831,55.629564323838906,56.03515625,20198100,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-12-13 00:00:00-05:00,56.33257543127794,57.16178929125793,56.09823343032154,56.76520919799805,35718900,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-12-14 00:00:00-05:00,56.7832383493194,57.188833596610934,56.359616264562945,56.494815826416016,30352700,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-12-15 00:00:00-05:00,56.512843562362505,56.91843881610248,56.152313683867476,56.404685974121094,27669900,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-12-16 00:00:00-05:00,56.73817727519682,56.73817727519682,55.99007893590587,56.15231704711914,42453100,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-12-19 00:00:00-05:00,56.386665463644505,57.47726348298222,56.260477585224,57.342063903808594,34338200,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-12-20 00:00:00-05:00,57.40513933867898,57.50428520931373,56.81026755313759,57.26994323730469,26028400,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-12-21 00:00:00-05:00,57.17079736666994,57.4141544750642,56.89138658926901,57.26994323730469,17096300,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-12-22 00:00:00-05:00,57.54034898514696,57.77469099831763,57.152780570917706,57.27896499633789,22176600,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-12-23 00:00:00-05:00,57.188834132872195,57.26995318309116,56.6029739437055,56.99955749511719,12403800,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-12-27 00:00:00-05:00,56.972510362705826,57.74764711946656,56.972510362705826,57.03560256958008,11763200,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-12-28 00:00:00-05:00,57.14376487837507,57.14376487837507,56.630012074623394,56.77422332763672,14653300,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-12-29 00:00:00-05:00,56.65705011777629,56.96349945755011,56.53987740126257,56.6931037902832,10250600,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2016-12-30 00:00:00-05:00,56.74719330349678,56.77423528294007,55.90896414438714,56.00811004638672,25579900,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2017-01-03 00:00:00-05:00,56.5939626131105,56.639027988355444,55.99909072038112,56.404685974121094,20694100,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2017-01-04 00:00:00-05:00,56.3145551583324,56.5579123251523,55.99007893590587,56.15231704711914,21340000,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2017-01-05 00:00:00-05:00,56.05317115268126,56.476793269545674,55.908959880299236,56.15231704711914,24876000,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2017-01-06 00:00:00-05:00,56.152319912761754,56.918445129981905,55.917977872532184,56.639034271240234,19922900,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2017-01-09 00:00:00-05:00,56.56691306693062,56.85533899408689,56.36862475473648,56.45875549316406,20382700,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2017-01-10 00:00:00-05:00,56.539884570811,56.846333949444166,56.13428929934534,56.440738677978516,18593000,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2017-01-11 00:00:00-05:00,56.43172232545241,56.990540521030155,56.26948423024152,56.95448684692383,21517300,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2017-01-12 00:00:00-05:00,56.83732364445866,57.14377303061405,55.83685642970817,56.43172836303711,20968200,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2017-01-13 00:00:00-05:00,56.44073673401952,56.66606705059862,56.19737957952194,56.51284408569336,19422300,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2017-01-17 00:00:00-05:00,56.49482635707386,56.51285319789899,55.9089660641962,56.35962677001953,20664000,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2017-01-18 00:00:00-05:00,56.48579588503204,56.512837858063634,55.990069930839816,56.33257293701172,19670100,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2017-01-19 00:00:00-05:00,56.098239968893346,56.76521581430971,56.06218629123085,56.15231704711914,18451700,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2017-01-20 00:00:00-05:00,56.48580113878679,56.62100070171751,56.215405451193064,56.54889678955078,30213500,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2017-01-23 00:00:00-05:00,56.512831345750485,56.891384541895896,56.39565864482915,56.74717330932617,23097600,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2017-01-24 00:00:00-05:00,56.96350389612501,57.450218198090504,56.72915844483745,57.25192642211914,24672900,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2017-01-25 00:00:00-05:00,57.63949821750533,57.77469435047073,57.18883756441814,57.396141052246094,23672700,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2017-01-26 00:00:00-05:00,57.79271336801832,58.17126659249151,57.27895716038472,57.92790603637695,43554600,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2017-01-27 00:00:00-05:00,58.93740276371129,59.40609371845891,58.48674208689653,59.288917541503906,44818000,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
2017-01-30 00:00:00-05:00,59.20778557136215,59.297916306530055,58.405610338259514,58.703041076660156,31651400,0.0,0.0,False,True,2025-11-05 20:46:28.338522+00:00
