Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Repaired?,Final?,FetchDate
2015-02-09 00:00:00-05:00,94.7129746638877,95.22927012622353,94.54702154613717,94.77751159667969,22604700,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-02-10 00:00:00-05:00,95.30299929186519,96.38169070817325,95.15548232861147,96.25261688232422,23686500,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-02-11 00:00:00-05:00,96.36327757385286,96.8242576765548,96.17888834637134,96.60298919677734,20303600,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-02-12 00:00:00-05:00,97.22988588820192,97.76462429459261,97.08237596843632,97.72774505615234,22520300,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-02-13 00:00:00-05:00,98.0043458093564,98.58517804745951,97.81994959837398,98.56674194335938,29030200,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-02-17 00:00:00-05:00,98.56673333703732,98.72346482719024,98.31780023244562,98.65892791748047,17675300,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-02-18 00:00:00-05:00,98.53904844401984,98.85251839409882,98.40997465104442,98.79720306396484,15149600,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-02-19 00:00:00-05:00,98.73269179278516,99.35041033092149,98.70503411856942,99.28587341308594,19828100,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-02-20 00:00:00-05:00,99.22131977203733,100.00498422338572,98.90784977110079,99.94966888427734,28336700,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-02-23 00:00:00-05:00,99.89435492910313,100.078751131662,99.67308652002839,100.05108642578125,17868000,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-02-24 00:00:00-05:00,99.92200748727838,100.24469906674304,99.61776607811923,100.12483978271484,19745000,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-02-25 00:00:00-05:00,99.97731640261962,100.36453780505232,99.65462486659779,99.87590026855469,19472300,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-02-26 00:00:00-05:00,99.97731521981922,100.43829508411717,99.70072448764265,100.38297271728516,22255500,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-02-27 00:00:00-05:00,100.34611014048451,100.41065408483459,99.78372108396516,99.9404525756836,27757600,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-03-02 00:00:00-05:00,100.1340576492576,100.880842860308,100.1156145136294,100.84396362304688,22988600,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-03-03 00:00:00-05:00,100.53974764830544,100.64116381791945,99.73763986153926,100.37379455566406,20788900,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-03-04 00:00:00-05:00,100.04187175513181,100.18938168298244,99.44259640712308,99.9865493774414,21007400,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-03-05 00:00:00-05:00,100.24469268660685,100.46596107027499,99.74683354785725,100.16171264648438,15381000,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-03-06 00:00:00-05:00,100.03263510512951,100.22624581286652,98.77876925445624,99.02770233154297,30990400,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-03-09 00:00:00-04:00,99.230549912553,99.56245606739503,98.82489230529885,99.31352996826172,26237100,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-03-10 00:00:00-04:00,98.60359582569679,98.63126052769972,97.46958923339844,97.46958923339844,34234500,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-03-11 00:00:00-04:00,97.6171020025879,97.7369612794631,96.87031680849836,96.90719604492188,25459700,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-03-12 00:00:00-04:00,96.83346752604264,97.65401144680204,96.76893060083675,97.54338073730469,21473200,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-03-13 00:00:00-04:00,97.45115354597387,97.83838202966302,96.51075759186126,97.11924743652344,42021100,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-03-16 00:00:00-04:00,97.47882793220623,98.41000241076901,97.37741177569009,98.37312316894531,25674100,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-03-17 00:00:00-04:00,98.1057379316483,98.68657002745144,97.87524799988596,98.52983856201172,19603800,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-03-18 00:00:00-04:00,98.26248667079278,99.9496749560452,97.75540591817733,99.49790954589844,40622200,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-03-19 00:00:00-04:00,99.59933833404534,99.92202292938263,99.45182839074684,99.64543914794922,31314000,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-03-20 00:00:00-04:00,100.46602859300496,100.78945534349934,100.27197254270833,100.29045104980469,31761400,0.248,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-03-23 00:00:00-04:00,100.23498032222068,100.51220015184118,100.05940282834034,100.09636688232422,17268500,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-03-24 00:00:00-04:00,100.08715573899889,100.54919598456742,99.71752918268379,99.73600769042969,22445300,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-03-25 00:00:00-04:00,99.89309351038426,99.98550014375407,97.41655766513287,97.45352172851562,41581400,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-03-26 00:00:00-04:00,96.64953625708337,97.67526575313357,96.3261096254846,97.12081909179688,47846300,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-03-27 00:00:00-04:00,97.10236634312955,97.73997700018437,96.95451010080319,97.50895690917969,33878400,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-03-30 00:00:00-04:00,98.1003422155404,98.71023138694906,98.1003422155404,98.62706756591797,30570200,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-03-31 00:00:00-04:00,98.34985876323863,98.55315754104423,97.55514920463814,97.58287048339844,30488100,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-04-01 00:00:00-04:00,97.58287830176091,97.60136385586392,96.44626348048756,97.07463836669922,32970500,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-04-02 00:00:00-04:00,97.16703402199377,97.45349662670615,96.82512181140271,97.13931274414062,19164200,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-04-06 00:00:00-04:00,96.56638674463652,98.20200569555574,96.41853051960481,97.93402862548828,24451100,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-04-07 00:00:00-04:00,97.87860059715142,98.59938222767308,97.76771545410156,97.76771545410156,19379400,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-04-08 00:00:00-04:00,97.8046629379346,98.68254351919072,97.79542721036333,98.54393005371094,25866900,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-04-09 00:00:00-04:00,98.49770889310693,99.20001184595878,98.16504649456942,99.16304779052734,23114700,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-04-10 00:00:00-04:00,99.12610989877967,99.57891440969998,98.9043325578271,99.56967163085938,17164300,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-04-13 00:00:00-04:00,99.64357131867597,100.15181120704271,99.20925248941013,99.32014465332031,17783500,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-04-14 00:00:00-04:00,99.21848877916734,99.50495137115868,98.46997905950971,99.0336685180664,23755700,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-04-15 00:00:00-04:00,99.29242601728849,99.86535834482653,99.17229811562207,99.65281677246094,21128600,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-04-16 00:00:00-04:00,99.384850498563,99.68979167445123,99.2462370276098,99.51422119140625,16195300,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-04-17 00:00:00-04:00,98.56240744576223,98.83038452660787,97.5366777564112,97.96175384521484,46514000,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-04-20 00:00:00-04:00,98.4515226046502,99.60662305704635,98.41455854415268,99.43104553222656,28945900,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-04-21 00:00:00-04:00,100.00397348400402,100.17955100107996,99.73598934484671,99.85611724853516,22759800,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-04-22 00:00:00-04:00,100.11487456000056,100.56767906563145,99.46802105220567,100.4013442993164,21429200,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-04-23 00:00:00-04:00,100.05940047446713,101.23298624778678,100.04092197299609,100.78018188476562,29473200,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-04-24 00:00:00-04:00,101.84288659404545,102.28644822956892,101.67655186199578,102.14783477783203,32508100,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-04-27 00:00:00-04:00,102.52670975443331,102.7207728278121,101.66731476585325,101.88909912109375,31121300,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-04-28 00:00:00-04:00,101.96299555865988,102.15705858515987,100.82638097585544,101.68577575683594,36849200,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-04-29 00:00:00-04:00,101.1220924727232,101.71350321275821,100.49371768016448,101.04816436767578,34043900,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-04-30 00:00:00-04:00,100.47524941569898,100.88183993454008,98.93203002883818,99.45875549316406,44080500,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-05-01 00:00:00-04:00,99.84688522077434,100.83565091904276,99.82839966556917,100.77096557617188,32874300,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-05-04 00:00:00-04:00,101.09437068235728,101.56565353692544,100.88182914396863,100.9372787475586,23507300,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-05-05 00:00:00-04:00,100.53994885408363,100.72476211128252,99.24623490317,99.29243469238281,47843300,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-05-06 00:00:00-04:00,99.46800705723011,99.7544697060667,97.95251586633096,98.60861206054688,42687200,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-05-07 00:00:00-04:00,98.58086497563461,99.47722379725805,98.50693687587416,99.19999694824219,29335800,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-05-08 00:00:00-04:00,100.22574426552326,100.6508203395773,100.07789508984803,100.43828582763672,33023300,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-05-11 00:00:00-04:00,100.5029676572745,100.70626643563597,99.97624220887096,100.05016326904297,19679300,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-05-12 00:00:00-04:00,99.45878336320088,100.10564395427285,98.69180189332995,99.59739685058594,33665000,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-05-13 00:00:00-04:00,100.03168687114008,100.54916955409485,99.65281058528193,99.80066680908203,20738400,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-05-14 00:00:00-04:00,100.61388161183196,101.34390604784572,100.24425505450698,101.2607421875,23904200,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-05-15 00:00:00-04:00,101.51948359769736,101.65809708178156,101.0112365061135,101.2607421875,23937400,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-05-18 00:00:00-04:00,101.09438769780938,101.90757583555359,101.02045958069446,101.70427703857422,17631100,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-05-19 00:00:00-04:00,101.81518401064757,101.97227599471637,101.42707191465139,101.5934066772461,14212900,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-05-20 00:00:00-04:00,101.66730915195461,102.26796274309375,101.12210517165049,101.65807342529297,21131900,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-05-21 00:00:00-04:00,101.48251136044338,102.32342792604788,101.3346621594533,102.184814453125,16771800,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-05-22 00:00:00-04:00,102.06468247276173,102.45280161833638,101.99999712352835,102.08316802978516,13543800,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-05-26 00:00:00-04:00,101.86136974326017,101.99997614155224,100.50297063861507,100.90956115722656,25488400,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-05-27 00:00:00-04:00,101.21452212110142,102.64684951924224,100.99274480564226,102.53595733642578,30572700,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-05-28 00:00:00-04:00,102.34188806738841,102.58215090732864,101.99074010914717,102.30492401123047,17302400,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-05-29 00:00:00-04:00,102.24024949432446,102.3788629570413,101.4547826058271,101.6950454711914,30383000,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-06-01 00:00:00-04:00,102.24024031536338,102.31416842886503,101.20526787685912,102.03694152832031,24570200,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-06-02 00:00:00-04:00,101.65805079884606,102.21249743257943,101.1590467134346,101.71349334716797,19449600,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-06-03 00:00:00-04:00,102.17554744735332,102.39732472133839,101.76894990323703,102.0184555053711,20507200,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-06-04 00:00:00-04:00,101.4455167766772,102.09237710564442,100.91879137818052,101.24221801757812,31374600,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-06-05 00:00:00-04:00,101.12211154831188,101.36237440995288,100.38284445872733,101.00198364257812,22641700,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-06-08 00:00:00-04:00,100.95577255463067,101.02970067051086,99.77295090124028,99.97624969482422,24549200,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-06-09 00:00:00-04:00,99.73597027286728,100.17028906878792,99.06138866534059,99.80989837646484,27554600,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-06-10 00:00:00-04:00,100.15182911243492,101.47326433871399,100.04094397887297,101.17755889892578,30297900,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-06-11 00:00:00-04:00,101.51942673753315,101.78741077662045,101.14979333706202,101.32537078857422,17593500,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-06-12 00:00:00-04:00,100.78944934364408,101.00199093855917,100.3551304259027,100.49374389648438,27201800,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-06-15 00:00:00-04:00,99.74523712063329,100.15182768820144,99.16306197701681,99.99473571777344,31238800,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-06-16 00:00:00-04:00,99.89307185725498,100.70626697505666,99.84687207567158,100.53993225097656,16456900,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-06-17 00:00:00-04:00,100.70628405470887,101.14059591608033,100.19803701988481,100.81716918945312,23296700,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-06-18 00:00:00-04:00,101.18678785886206,102.46201607189782,101.13134529965224,102.28644561767578,43032400,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-06-19 00:00:00-04:00,102.33646848116459,102.41983067085901,101.70664830609675,101.78074645996094,27877600,0.254,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-06-22 00:00:00-04:00,102.53096008300781,102.83660963585295,102.29940867625632,102.53096008300781,19120900,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-06-23 00:00:00-04:00,102.64212677930036,102.70696090283803,102.1882879145366,102.61434173583984,18127900,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-06-24 00:00:00-04:00,102.4939280404175,102.92923879166352,102.05861022278265,102.08639526367188,15815900,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-06-25 00:00:00-04:00,102.48464917800368,102.58653235745045,101.71589684813728,101.88261413574219,18326700,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-06-26 00:00:00-04:00,101.86408644339907,102.09563782395506,100.82673371460882,101.20647430419922,32311700,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-06-29 00:00:00-04:00,100.08576871447751,100.64149769338275,98.7705585393618,98.8168716430664,50874900,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-06-30 00:00:00-04:00,99.55785849605236,99.77088893719382,98.86320415280201,99.16885375976562,34809900,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-07-01 00:00:00-04:00,100.15060277985137,100.35436912985028,99.49299769255603,99.95610046386719,21293000,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-07-02 00:00:00-04:00,100.24325315716442,100.32660828423242,99.67826707462837,99.9839096069336,20499400,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-07-06 00:00:00-04:00,99.35409632255801,100.3266152710805,99.14107293873403,99.75236511230469,24311000,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-07-07 00:00:00-04:00,99.86348626651787,100.09503766363615,98.02033912404494,100.0024185180664,44230800,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-07-08 00:00:00-04:00,99.28921988561211,99.40963111474682,98.07589302602621,98.2611312866211,39691500,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-07-09 00:00:00-04:00,99.56712053997377,99.6597397039424,98.19633288751449,98.20559692382812,28381000,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-07-10 00:00:00-04:00,99.51155993411577,100.07654607444978,99.15034021375664,99.70606231689453,26415800,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-07-13 00:00:00-04:00,100.5674092974818,101.53992097201274,100.55814526256583,101.4565658569336,25780700,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-07-14 00:00:00-04:00,101.59550663126271,102.40130107679208,101.5399294834964,102.12344360351562,21977200,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-07-15 00:00:00-04:00,102.31795081546217,102.63285738007993,101.94746710043785,102.23458862304688,28631500,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-07-16 00:00:00-04:00,103.07745389658938,103.69801014424976,102.8736874710555,103.67948913574219,29838900,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-07-17 00:00:00-04:00,104.51302562092444,105.20767974853516,104.33705138040635,105.20767974853516,35926800,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-07-20 00:00:00-04:00,105.42998406893979,105.94865693840711,105.1058135255227,105.56891632080078,26539000,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-07-21 00:00:00-04:00,105.6059654762508,105.77268277649434,105.19843979395756,105.50408935546875,35468900,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-07-22 00:00:00-04:00,103.8924912218792,104.81869691785684,103.8924912218792,104.30928802490234,35575000,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-07-23 00:00:00-04:00,104.411152434689,104.75384395806665,103.65166418326403,103.92025756835938,25698300,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-07-24 00:00:00-04:00,104.47598953698737,104.66122782162104,102.7439826034734,102.90143585205078,30844700,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-07-27 00:00:00-04:00,102.31792448325129,102.76249917375489,101.82703669039275,102.04932403564453,35994800,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-07-28 00:00:00-04:00,102.5031911875638,103.13301139577082,101.68813265133853,102.92924499511719,33553500,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-07-29 00:00:00-04:00,103.1515123972742,103.54051702385553,102.75324373680645,103.31822967529297,26714100,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-07-30 00:00:00-04:00,103.07741694266684,103.98509442832209,102.45686091747983,103.80912017822266,25438100,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-07-31 00:00:00-04:00,104.13332551499606,104.18889560556076,103.47572019988394,103.6887435913086,22081700,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-08-03 00:00:00-04:00,103.70725401394886,103.99437552151603,102.67916511515118,103.36455535888672,25001800,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-08-04 00:00:00-04:00,103.31824023709531,103.5034785354357,102.74399020601912,103.1700439453125,22132300,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-08-05 00:00:00-04:00,103.74428826351318,104.66122980266478,103.62387701647329,103.9665756225586,28989900,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-08-06 00:00:00-04:00,104.05918452995824,104.19811676558976,101.83628995901492,102.29939270019531,42125400,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-08-07 00:00:00-04:00,102.04934982471205,102.4105695019259,101.32691047028436,102.16975402832031,30006800,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-08-10 00:00:00-04:00,102.81809617607082,103.55905649220543,102.8088321405324,103.3367691040039,21500800,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-08-11 00:00:00-04:00,102.7903150720658,103.18858381880523,101.44731252311243,102.01229858398438,36123300,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-08-12 00:00:00-04:00,101.3083838080432,102.56802421097221,100.23398879753857,102.3642578125,41889000,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-08-13 00:00:00-04:00,102.46611785353704,102.9570127327234,101.97523004073827,102.19751739501953,22510500,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
2015-08-14 00:00:00-04:00,101.95671938700823,102.50317732724336,101.75295301390759,102.35498809814453,17924900,0.0,0.0,0.0,False,True,2025-11-05 20:46:40.667898+00:00
