Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Repaired?,Final?,FetchDate
2020-07-07 00:00:00-04:00,268.1451412858259,270.0057624908702,266.49741110307355,266.8213806152344,3420300,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-07-08 00:00:00-04:00,267.52484831593165,268.9596588668158,265.9419237323977,268.80230712890625,2434200,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-07-09 00:00:00-04:00,269.39474304804787,269.6539355504533,264.2016270445403,267.4322814941406,3164600,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-07-10 00:00:00-04:00,267.26570334075177,270.3112368820303,265.9882443006466,270.1168212890625,2712400,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-07-13 00:00:00-04:00,272.2460163336606,274.42139813156757,267.16394816538485,267.673095703125,3657900,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-07-14 00:00:00-04:00,266.4048767045825,271.5239517218971,265.3310707231185,271.2554931640625,4053100,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-07-15 00:00:00-04:00,274.1805859423396,274.69897095694483,271.55162529688033,273.6622009277344,6601400,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-07-16 00:00:00-04:00,271.968136513763,273.1807900523989,271.3664427216695,272.8660583496094,3082900,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-07-17 00:00:00-04:00,273.74554529906675,274.3287355786376,271.921931555745,273.5881652832031,2246000,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-07-20 00:00:00-04:00,273.38457227356133,276.4856457417624,272.7088352766735,275.8654479980469,2539900,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-07-21 00:00:00-04:00,277.5779138241082,278.0315219902601,275.5414089296866,276.4393310546875,3305500,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-07-22 00:00:00-04:00,276.0597740848124,278.22588922716767,275.9579333100274,278.0129699707031,4121100,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-07-23 00:00:00-04:00,277.6427172158121,278.2814467773624,273.43083109242536,274.68975830078125,3487100,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-07-24 00:00:00-04:00,272.9494523979854,273.82887084932736,271.50537554621224,272.9124450683594,2851000,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-07-27 00:00:00-04:00,273.52337741478834,275.0414970225478,272.83834638762823,274.90264892578125,2253300,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-07-28 00:00:00-04:00,274.1713974877142,275.2359374347005,272.8847005430606,273.1994323730469,3135600,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-07-29 00:00:00-04:00,274.0047107614151,277.02247438610925,273.912135952401,276.50408935546875,2370800,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-07-30 00:00:00-04:00,273.76407807824074,275.9116897886022,271.84791756283596,275.4951171875,2951700,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-07-31 00:00:00-04:00,277.19832449957505,277.8000183105469,273.3011430357123,277.8000183105469,4460300,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-08-03 00:00:00-04:00,279.23492028383396,280.3179920983043,278.7535707273312,279.5496520996094,3767700,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-08-04 00:00:00-04:00,278.8368617381485,280.72528076171875,278.8368617381485,280.72528076171875,2129200,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-08-05 00:00:00-04:00,281.9749415587702,282.7062459282845,281.69724534243284,282.4748229980469,2615100,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-08-06 00:00:00-04:00,281.9472221232638,284.45586747348005,281.6417562309203,284.37255859375,4088200,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-08-07 00:00:00-04:00,283.47453061919174,284.7427235097071,282.6321479273473,284.5205383300781,3319600,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-08-10 00:00:00-04:00,285.0019851082498,285.5759094825304,283.1876371589405,285.42779541015625,2118200,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-08-11 00:00:00-04:00,286.52007534112795,287.0754959927384,282.4007643622418,283.122802734375,3571200,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-08-12 00:00:00-04:00,285.34443843631965,287.7142066950554,285.29816515582223,287.0014343261719,2947400,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-08-13 00:00:00-04:00,286.31644864926903,287.68648261723354,285.631445790222,286.5108642578125,4074200,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-08-14 00:00:00-04:00,286.1776005359312,286.9829478431612,285.4277924740364,286.5108642578125,2097600,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-08-17 00:00:00-04:00,287.371687731299,287.76972831878635,287.047690038049,287.4364929199219,2183400,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-08-18 00:00:00-04:00,287.8252887651581,288.39921304985575,286.2979032413963,288.0382080078125,2415800,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-08-19 00:00:00-04:00,288.3993316620209,289.07509699282514,286.32579061937935,286.81640625,2498300,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-08-20 00:00:00-04:00,285.21480530711926,288.1399939478896,285.1314964589476,287.72344970703125,2409300,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-08-21 00:00:00-04:00,287.4087406805452,288.9083565658332,287.1217785419958,288.7509765625,2316200,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-08-24 00:00:00-04:00,291.00051560381246,291.75035209319884,290.0840895888294,291.685546875,2349600,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-08-25 00:00:00-04:00,292.2316844675864,292.7593356419254,291.1301088228612,292.70379638671875,2890800,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-08-26 00:00:00-04:00,293.2127572899496,295.8787530995722,292.74991157994174,295.693603515625,2606000,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-08-27 00:00:00-04:00,296.4249809098471,297.60986509032085,294.805020524441,296.2861328125,2295900,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-08-28 00:00:00-04:00,297.27667937497387,298.3319533411691,296.17510386867446,298.21160888671875,3538700,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-08-31 00:00:00-04:00,298.0542116797084,298.8410269929868,296.961874047993,297.16552734375,5068000,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-09-01 00:00:00-04:00,297.89682581147423,300.01666758702123,297.09147860085983,299.9425964355469,3008000,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-09-02 00:00:00-04:00,301.71993385211687,305.172773821537,300.6461281652474,304.3118591308594,5273100,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-09-03 00:00:00-04:00,302.71038070803354,303.1732264492465,291.4169333224933,293.7774353027344,6892000,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-09-04 00:00:00-04:00,294.1570739163344,295.85110573487145,284.0948085429384,291.4263000488281,5133900,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-09-08 00:00:00-04:00,286.36272965643303,287.5105783108925,283.12280874477113,283.4190368652344,4278300,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-09-09 00:00:00-04:00,287.1032399450357,291.27811804071877,286.30715874046444,289.0101623535156,3339800,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-09-10 00:00:00-04:00,290.713408326255,291.3243681147525,283.0949852550015,283.95587158203125,3589000,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-09-11 00:00:00-04:00,285.6222296344217,286.5849571378782,281.5677227686517,284.1689147949219,3690100,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-09-14 00:00:00-04:00,287.03845607184905,289.51006522166875,286.6033798638234,287.8623352050781,3056100,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-09-15 00:00:00-04:00,290.1766228672737,290.90792733248253,288.37151247526555,289.343505859375,2570900,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-09-16 00:00:00-04:00,290.49126133205266,291.759454228094,287.9271059236284,288.1770324707031,2313400,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-09-17 00:00:00-04:00,283.7060141967031,287.2143655458511,283.2246364127472,285.6592102050781,2848300,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-09-18 00:00:00-04:00,286.44607238037906,286.4831079622822,280.06804232894154,282.33599853515625,3420800,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-09-21 00:00:00-04:00,278.14262748474414,279.3275119064984,274.77309563701834,279.27197265625,4536800,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-09-22 00:00:00-04:00,280.5863939079273,282.5581217227713,278.3277321797448,282.09527587890625,2741500,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-09-23 00:00:00-04:00,282.5951687680756,282.8450953639522,275.0878224358702,275.5599060058594,2755800,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-09-24 00:00:00-04:00,274.291702663554,279.05900922159304,273.1160843860938,276.3189697265625,3130700,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-09-25 00:00:00-04:00,275.4672605968302,281.447247949813,274.67117947700393,280.74371337890625,2683800,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-09-28 00:00:00-04:00,284.5761952484161,286.05727957880725,283.65974112538606,285.4463195800781,2437900,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-09-29 00:00:00-04:00,285.2500399519189,285.8729097189329,283.21413103730004,283.8183898925781,2303900,1.309,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-09-30 00:00:00-04:00,284.50653072622765,288.88511944410686,284.32989716876887,286.00323486328125,4304500,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-10-01 00:00:00-04:00,288.33657410206195,289.21971332879156,286.1054481999226,287.81597900390625,3005700,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-10-02 00:00:00-04:00,283.27924360797334,286.86763205096406,282.80511923129916,285.1385192871094,3125100,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-10-05 00:00:00-04:00,286.9700014002919,290.3167043981094,286.9700014002919,290.1214599609375,2364500,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-10-06 00:00:00-04:00,290.279496763433,292.20385443956053,285.5662247869361,286.0682373046875,3389800,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-10-07 00:00:00-04:00,288.7548059200207,291.7296584597328,288.74552883309855,290.9766540527344,1707800,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-10-08 00:00:00-04:00,292.79878380101917,293.6261752592919,291.95280979559345,293.5517883300781,1731700,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-10-09 00:00:00-04:00,295.1321779344588,296.64749241853133,294.5558069118718,296.1640625,2794100,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-10-12 00:00:00-04:00,298.54392950793414,302.3368396656958,298.0976931016044,300.9423828125,2194300,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-10-13 00:00:00-04:00,300.86806537608936,300.9517293942779,298.1442043892126,299.01806640625,2229700,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-10-14 00:00:00-04:00,299.54798994974414,300.5519866155914,296.4894726546808,297.1495361328125,1902100,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-10-15 00:00:00-04:00,293.4959720618839,297.2052465569491,293.0497640290078,296.79620361328125,2481700,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-10-16 00:00:00-04:00,298.0884295899069,299.5386626516777,296.4615630322523,296.54522705078125,1669600,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-10-19 00:00:00-04:00,297.7630493772628,298.3115607803054,291.2834711795225,292.06439208984375,2229600,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-10-20 00:00:00-04:00,293.28224456326643,296.24779243824247,292.63148653058494,293.2171630859375,3066600,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-10-21 00:00:00-04:00,293.217156384994,295.17867915730886,292.4548463344863,292.687255859375,2607700,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-10-22 00:00:00-04:00,292.8917392827323,294.8439847119498,290.9673818580622,294.2955017089844,2362400,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-10-23 00:00:00-04:00,295.4761329980444,295.4761329980444,293.059068569119,295.29949951171875,1429300,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-10-26 00:00:00-04:00,292.1945457031687,292.91035681892663,286.6631877213479,289.86114501953125,3335800,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-10-27 00:00:00-04:00,290.2143879729429,290.48399094028883,288.7083789317357,288.9035949707031,2196100,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-10-28 00:00:00-04:00,283.6604479518062,284.22751351500676,278.5381334847767,278.95648193359375,5650500,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-10-29 00:00:00-04:00,279.1888845987725,284.7016310041191,277.67357015409857,281.8941345214844,5365200,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-10-30 00:00:00-04:00,280.34168242034764,281.5502006852278,275.5168580803526,278.72412109375,5892100,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-11-02 00:00:00-05:00,282.0243123946217,283.8278126200482,279.4771130200788,281.9685363769531,4080400,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-11-03 00:00:00-05:00,284.9991072482452,288.8756815322328,284.5528708281632,286.9420471191406,3378300,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-11-04 00:00:00-05:00,291.1533677878633,297.15882215538807,290.0470961451214,293.403076171875,5750200,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-11-05 00:00:00-05:00,298.3580867664885,300.7844288555302,297.96762623878305,299.1482849121094,3950300,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-11-06 00:00:00-05:00,298.82289841861433,300.1987731363436,296.95431660100667,299.111083984375,3640600,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-11-09 00:00:00-05:00,310.8337934949778,311.6147144949846,302.3926917041244,302.83892822265625,8097300,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-11-10 00:00:00-05:00,301.9185248209826,303.3408698345293,299.3992137698614,302.44842529296875,4120800,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-11-11 00:00:00-05:00,304.38211548802474,305.38611214089707,303.2200678771385,304.57733154296875,2773500,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-11-12 00:00:00-05:00,303.7499393170879,304.40069732578604,300.0221098818746,301.7605285644531,2532700,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-11-13 00:00:00-05:00,303.4802977501222,306.52950886649296,302.95970280612937,305.86016845703125,1996100,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-11-16 00:00:00-05:00,308.31441062364684,309.6809795014337,307.1616686808572,309.5694274902344,3018800,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-11-17 00:00:00-05:00,307.4591795667108,309.1046285792232,306.08330514198263,308.0262451171875,3052100,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-11-18 00:00:00-05:00,308.29589205141343,308.7700165676913,304.2612660441477,304.2891540527344,2647800,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-11-19 00:00:00-05:00,303.7685494471367,305.93459370021435,302.51353235950756,305.562744140625,2962200,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-11-20 00:00:00-05:00,305.302373230122,305.5347826952918,303.4337920516619,303.5174560546875,3516800,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-11-23 00:00:00-05:00,305.1815436128559,306.40867250978323,303.1177462390412,305.31170654296875,2222600,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-11-24 00:00:00-05:00,307.72882922987867,310.7315708533803,306.87357796636,310.2574462890625,2659700,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-11-25 00:00:00-05:00,310.19236077387046,310.19236077387046,308.7792926890965,309.7461242675781,2256900,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-11-27 00:00:00-05:00,310.7686819634662,311.06614454959436,309.7367690740775,310.6292419433594,984700,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-11-30 00:00:00-05:00,309.94124666953013,310.1550735836133,306.8176771802698,309.2347412109375,4175700,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-12-01 00:00:00-05:00,312.28396846865013,314.0316638482856,311.72618006777657,312.63720703125,3224200,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-12-02 00:00:00-05:00,311.6332726868266,313.3902738737519,311.10337218191967,313.2973327636719,2270300,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-12-03 00:00:00-05:00,313.204345703125,314.496527785911,312.24681968656824,313.204345703125,2851100,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-12-04 00:00:00-05:00,313.75289809673984,315.9282481191071,313.7064275340335,315.9003601074219,2907000,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-12-07 00:00:00-05:00,315.2124201673995,315.733015271417,314.13403648899026,315.3146667480469,1943100,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-12-08 00:00:00-05:00,314.115379049499,316.7276594069526,314.07818558799215,316.22564697265625,1948200,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-12-09 00:00:00-05:00,316.8113246964701,316.9414592568212,312.60006592080896,313.41815185546875,2545800,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-12-10 00:00:00-05:00,312.11666922568685,314.21766029312556,311.2800006563631,313.2694396972656,2738600,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-12-11 00:00:00-05:00,311.71688697028856,313.10203838497114,310.2852366376831,312.86962890625,2387900,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-12-14 00:00:00-05:00,314.92416111234485,315.88168706631217,311.32646678404336,311.4380187988281,2654600,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-12-15 00:00:00-05:00,313.8829726258557,315.74224853515625,312.58145679310627,315.74224853515625,2757400,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-12-16 00:00:00-05:00,315.9188505632479,317.0437329040137,315.11007008984177,316.22564697265625,2943200,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-12-17 00:00:00-05:00,317.7223327016111,318.1685691038731,316.9693282773733,317.9454650878906,2627000,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-12-18 00:00:00-05:00,318.2988027103279,318.40104928359307,314.8684358513417,316.67193603515625,6025700,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-12-21 00:00:00-05:00,313.12992999297467,316.4301616509919,310.60131370056257,315.69573974609375,3918100,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-12-22 00:00:00-05:00,315.9412730626033,316.0159356896555,314.0743940368512,315.07318115234375,2371900,1.383,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-12-23 00:00:00-05:00,316.0065552357271,317.1360088362848,315.21312611680014,315.32513427734375,3682200,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-12-24 00:00:00-05:00,315.8479324535708,316.60401620173434,315.28786303255345,316.5853576660156,1447500,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-12-28 00:00:00-05:00,318.9935602146197,319.6656376984209,318.3868303232332,319.33892822265625,2798800,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-12-29 00:00:00-05:00,320.75785727767317,320.88852400999957,318.1815548421823,318.6669616699219,2555500,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-12-30 00:00:00-05:00,319.49771619930743,320.08578772545815,318.8349820365533,319.0963439941406,2009100,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2020-12-31 00:00:00-05:00,319.06825466121904,321.448513677884,318.5175288471835,320.81378173828125,3507000,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-01-04 00:00:00-05:00,322.0552826891046,322.1206302901408,313.0475973049477,316.4639892578125,5402600,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-01-05 00:00:00-05:00,315.8759715698868,319.60041514062976,315.8666565440913,318.5456237792969,3299700,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-01-06 00:00:00-05:00,317.17342775745783,323.4367990647664,316.7160230143495,320.477783203125,4805000,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-01-07 00:00:00-05:00,322.72737027246393,325.9570915192405,322.5406994604005,325.2663269042969,3638900,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-01-08 00:00:00-05:00,326.59182091797294,327.2825570410246,323.56748601562435,327.09588623046875,3758500,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-01-11 00:00:00-05:00,324.23954630820936,326.53582809643837,324.09022104913606,324.95831298828125,2975000,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-01-12 00:00:00-05:00,325.1169948535307,325.91042419509705,322.94209316253676,324.986328125,2298400,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-01-13 00:00:00-05:00,324.939623969783,326.7598424638009,324.20222724475013,325.79840087890625,3039900,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-01-14 00:00:00-05:00,326.56377820501723,327.00249586034397,324.4168505036335,324.6968994140625,3497400,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-01-15 00:00:00-05:00,323.22207835980396,323.9595035248869,320.66446330121084,322.3819885253906,3622100,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-01-19 00:00:00-05:00,324.65021841659916,325.38764353351013,323.306063374819,324.9302673339844,3433800,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-01-20 00:00:00-05:00,327.00254511948464,330.16689033394374,326.6758355845906,329.345458984375,2920600,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-01-21 00:00:00-05:00,329.93355442219377,330.2882660294905,328.85076106329916,329.6535339355469,2580800,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-01-22 00:00:00-05:00,327.9920081422167,329.5415212821015,327.6279530281856,328.4773864746094,1812200,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-01-25 00:00:00-05:00,329.23343637742386,330.13887382722476,324.80894228577444,329.8121643066406,3549000,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-01-26 00:00:00-05:00,330.65225333952696,331.04428194043686,329.1307425393673,329.3174133300781,2430200,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-01-27 00:00:00-05:00,326.274486980528,326.29314551752407,319.2270008823789,321.3272399902344,5010400,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-01-28 00:00:00-05:00,322.9420785422558,327.7026258898186,322.57802344850796,324.0248718261719,3432200,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-01-29 00:00:00-05:00,322.32593234773725,323.17536555529875,316.03456038726875,317.5373840332031,5803600,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-02-01 00:00:00-05:00,320.7577950142989,323.76347111015764,318.67621483600163,322.7553405761719,3334000,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-02-02 00:00:00-05:00,325.8170771010582,328.8881013246137,325.77041651614087,327.39459228515625,2955200,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-02-03 00:00:00-05:00,328.290695888277,329.317456587833,326.59182909768447,327.7212829589844,3392800,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-02-04 00:00:00-05:00,328.6828009242125,331.4084575340981,328.4961300656004,331.3897705078125,1988300,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-02-05 00:00:00-05:00,333.14458419645615,333.3592855573733,331.6697621772491,332.7152099609375,2091800,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-02-08 00:00:00-05:00,334.0967161664607,335.170166015625,333.2939432927696,335.170166015625,3371100,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-02-09 00:00:00-05:00,334.3767207047859,335.41282494413895,333.95666150778,334.8994445800781,1891200,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-02-10 00:00:00-05:00,336.5328928609813,336.60755547614707,332.58443409504605,334.7687072753906,2400000,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-02-11 00:00:00-05:00,335.76752640198316,336.1315814932434,333.0885595003808,335.3101501464844,2237200,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-02-12 00:00:00-05:00,334.5915118958439,337.14912786425924,334.50747724482784,337.0184326171875,2144500,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-02-16 00:00:00-05:00,338.0450827881494,338.25044060154016,336.0195351839091,336.700927734375,4408500,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-02-17 00:00:00-05:00,335.1327721808141,336.9436470337138,334.0966680412881,336.775634765625,3211800,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
2021-02-18 00:00:00-05:00,334.3953822025551,335.97289735363455,332.76186295622074,335.3381652832031,3010500,0.0,0.0,0.0,False,True,2025-11-05 21:10:53.103435+00:00
