Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Repaired?,Final?,FetchDate
2017-08-11 00:00:00-04:00,213.8413456487143,214.52487972644903,213.6047335843629,213.92897033691406,74869900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-08-14 00:00:00-04:00,215.2171137262628,216.26870330048015,215.18206653485322,216.04962158203125,73291900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-08-15 00:00:00-04:00,216.43520538478273,216.45273566615595,215.71662430872283,216.02333068847656,55242700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-08-16 00:00:00-04:00,216.54916624664983,216.9522825515738,215.9707872154633,216.4001922607422,56715500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-08-17 00:00:00-04:00,215.78675940886336,216.10223765512717,213.0263214111328,213.0263214111328,128490400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-08-18 00:00:00-04:00,212.85977394050164,213.99024299835764,212.24634785608038,212.6932830810547,136748000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-08-21 00:00:00-04:00,212.63199254697696,213.12273355012877,211.92216978372596,212.85983276367188,65469700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-08-22 00:00:00-04:00,213.4469662066773,215.24342579534684,213.42943592322877,215.085693359375,63140100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-08-23 00:00:00-04:00,214.11296270816692,214.74391917426985,213.9639887330715,214.31451416015625,50203800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-08-24 00:00:00-04:00,214.70005714150275,214.85778954058554,213.60464868669916,213.81497192382812,50741700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-08-25 00:00:00-04:00,214.6124621103471,215.23466012086368,214.16554018506085,214.31451416015625,64445900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-08-28 00:00:00-04:00,214.84903022067505,214.87531895374954,213.90259571493772,214.3232421875,40565600,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-08-29 00:00:00-04:00,213.00001663472923,214.83153666767876,212.8860898574734,214.5686492919922,51135700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-08-30 00:00:00-04:00,214.55111524316658,215.85684713013276,214.36708071172933,215.58517456054688,62030800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-08-31 00:00:00-04:00,216.20738089297868,217.1275268423422,215.6202434554218,216.8821563720703,103803900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-09-01 00:00:00-04:00,217.2589810533007,217.61827832062843,217.03989931054303,217.18887329101562,62007000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-09-05 00:00:00-04:00,216.68063342228885,216.90848702563449,214.656319965523,215.62904357910156,91398800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-09-06 00:00:00-04:00,216.31255008377002,216.69813609720273,215.77799008727263,216.36512756347656,57916900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-09-07 00:00:00-04:00,216.67184520033288,216.68937548395675,215.9269619207362,216.33883666992188,58034700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-09-08 00:00:00-04:00,216.0496714844694,216.54918433631843,215.83936154406138,216.08473205566406,63832800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-09-11 00:00:00-04:00,217.36415093842592,218.46833155563496,217.34663402541798,218.38946533203125,71364800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-09-12 00:00:00-04:00,218.75752408043056,219.1606270321702,218.57348951780887,219.12557983398438,56896000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-09-13 00:00:00-04:00,218.83636843491965,219.2657734569964,218.7224416517448,219.230712890625,59228000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-09-14 00:00:00-04:00,218.90650031086992,219.3621941220807,218.73123757477026,219.16062927246094,95446300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-09-15 00:00:00-04:00,219.0153047240524,219.54370223259474,218.90962790995366,219.4556427001953,95432400,1.235,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-09-18 00:00:00-04:00,219.82548840509816,220.27462822832237,219.5348637766426,219.92236328125,46235200,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-09-19 00:00:00-04:00,220.16898206901536,220.23063583425784,219.81671707292423,220.14256286621094,47108100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-09-20 00:00:00-04:00,220.23066289489648,220.33633971909913,219.217877390105,220.2218475341797,59574100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-09-21 00:00:00-04:00,220.06328037853092,220.15133989857404,219.45561190663273,219.63174438476562,48211400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-09-22 00:00:00-04:00,219.33233344865263,219.84312707824867,219.3059142469535,219.67579650878906,51214000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-09-25 00:00:00-04:00,219.4203885612067,219.77266697352167,218.47807236411487,219.2266387939453,57064400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-09-26 00:00:00-04:00,219.65820652238776,219.9047947275851,219.12099362434006,219.35877990722656,54082000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-09-27 00:00:00-04:00,220.06334514929958,220.60055810045202,219.17385370014927,220.2130584716797,81001400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-09-28 00:00:00-04:00,219.93122086987654,220.55650676295357,219.84316132984227,220.4772491455078,44778800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-09-29 00:00:00-04:00,220.46841147575802,221.33148357188816,220.2834770537647,221.25221252441406,85578000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-10-02 00:00:00-04:00,221.4811803564608,222.21214294433594,221.30503443124954,222.21214294433594,59023000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-10-03 00:00:00-04:00,222.21213931288233,222.71411756499828,222.13286827261376,222.6876983642578,66810200,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-10-04 00:00:00-04:00,222.53801602789483,223.19852301435392,222.4235238500662,222.95193481445312,55953600,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-10-05 00:00:00-04:00,223.28655259584053,224.29052254305392,222.9871260272789,224.27291870117188,63522800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-10-06 00:00:00-04:00,223.82376732310755,224.3081417399481,223.55957531214665,224.01751708984375,80646000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-10-09 00:00:00-04:00,224.24649534826187,224.30813566980223,223.38342334232127,223.6476287841797,35803100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-10-10 00:00:00-04:00,224.22012808795975,224.61642962352622,223.67409979815363,224.23773193359375,43057400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-10-11 00:00:00-04:00,224.14082775115517,224.58998107910156,223.9735106111881,224.58998107910156,47674300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-10-12 00:00:00-04:00,224.2729731191649,224.62523817494136,224.01756953138403,224.25535583496094,47065100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-10-13 00:00:00-04:00,224.69568142561954,224.81017360952677,224.2553434112683,224.52835083007812,54800400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-10-16 00:00:00-04:00,224.75733179210658,225.02152384627416,224.41386868363918,224.82777404785156,38221700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-10-17 00:00:00-04:00,224.7749152863859,225.0303188330236,224.55474630248017,224.9862823486328,31561000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-10-18 00:00:00-04:00,225.36501244281095,225.4090489361691,225.01274737204773,225.2064971923828,40888300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-10-19 00:00:00-04:00,224.42267073270486,225.3033467485591,223.99995000774868,225.2681121826172,61903800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-10-20 00:00:00-04:00,226.0695037996794,226.45700332780225,225.25046826286567,226.43055725097656,89176400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-10-23 00:00:00-04:00,226.7564601630617,226.78287936731957,225.47065388624978,225.54991149902344,63915300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-10-24 00:00:00-04:00,225.98146259196793,226.18400086733627,225.5851476492156,225.94622802734375,66935900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-10-25 00:00:00-04:00,225.61157516399768,225.72606734617,223.69170790078232,224.82777404785156,103715300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-10-26 00:00:00-04:00,225.4442521994947,225.71724616908315,224.99509884288508,225.11839294433594,69798000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-10-27 00:00:00-04:00,225.8669700172405,227.11754173627037,225.12720541802074,226.95899963378906,85562500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-10-30 00:00:00-04:00,225.86693722668386,226.86210524133372,225.81409882556034,226.113525390625,54285700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-10-31 00:00:00-04:00,226.49223951655634,226.72122386910985,226.16639370782877,226.4658203125,60304800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-11-01 00:00:00-04:00,227.24961614081914,227.59306576531168,226.3953594451078,226.76522827148438,54202700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-11-02 00:00:00-04:00,226.69472579760645,226.9941522981067,225.62030041294628,226.85324096679688,56449500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-11-03 00:00:00-04:00,227.01186811850556,227.65477134547737,226.5979492773788,227.61074829101562,59589700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-11-06 00:00:00-05:00,227.47860949076036,228.09509346678618,227.40816723332017,227.96299743652344,49652600,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-11-07 00:00:00-05:00,228.06863537485555,228.40329651186104,227.2936362946524,227.804443359375,57502200,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-11-08 00:00:00-05:00,227.62827599261055,228.2887828451976,227.3464532852445,228.19189453125,50469600,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-11-09 00:00:00-05:00,226.97660568483428,227.55785499449692,225.77005714556927,227.36410522460938,95085500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-11-10 00:00:00-05:00,226.97662495028916,227.46980133802757,226.65956762897312,227.2936553955078,59984700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-11-13 00:00:00-05:00,226.60672509495316,227.7339892286989,226.57149053187135,227.5050048828125,50228600,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-11-14 00:00:00-05:00,226.69478553947752,227.08228508367694,225.91097109177107,226.9766082763672,61315200,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-11-15 00:00:00-05:00,225.9990456075603,226.52745652383095,225.1271850651759,225.8405303955078,80811500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-11-16 00:00:00-05:00,226.79167278224784,228.1303174966804,226.74764973289354,227.7604217529297,67777000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-11-17 00:00:00-05:00,227.40806061805378,227.73390629863624,227.01174583696928,227.09100341796875,75756800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-11-20 00:00:00-05:00,227.33770741494766,227.6723417070642,227.09109234270758,227.4785919189453,48075500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-11-21 00:00:00-05:00,228.25360403795173,229.15191077757788,227.44339715149977,228.96694946289062,69176800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-11-22 00:00:00-05:00,228.97572738884392,229.10782339481085,228.5970432130405,228.76437377929688,45033400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-11-24 00:00:00-05:00,229.25754744316941,229.39845880658774,229.11663607975112,229.29275512695312,27856500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-11-27 00:00:00-05:00,229.33681416180636,229.63624074243685,228.97573381796195,229.1782989501953,52274900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-11-28 00:00:00-05:00,229.64503702940098,231.52966932181133,229.54814871295505,231.5032501220703,98971700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-11-29 00:00:00-05:00,231.63534255689933,232.17256877815885,230.91320881639098,231.36233520507812,77512100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-11-30 00:00:00-05:00,232.28710971497262,234.3038383985784,232.20785210032466,233.38795471191406,127894400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-12-01 00:00:00-05:00,233.16775282320273,233.65211380309634,229.6450493298827,232.90353393554688,164390900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-12-04 00:00:00-05:00,234.5328169534945,234.9643395812636,232.56889985216333,232.62176513671875,94040600,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-12-05 00:00:00-05:00,231.78514099121094,233.5112585927258,231.65304495366408,231.78514099121094,77994500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-12-06 00:00:00-05:00,231.88193996327774,232.26065100364355,231.36234443823398,231.8291015625,75898600,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-12-07 00:00:00-05:00,232.56011962890625,232.87715009091266,231.564951440777,232.56011962890625,77218600,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-12-08 00:00:00-05:00,233.52003563346278,233.83706607155074,232.52486752041426,233.82827758789062,76563900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-12-11 00:00:00-05:00,234.5328369140625,234.59449068787615,233.80188761745862,234.5328369140625,83077500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-12-12 00:00:00-05:00,235.32547691350558,235.42236526986005,234.56810829157254,234.94679260253906,85195800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-12-13 00:00:00-05:00,235.193295455275,235.6336333898316,234.83221512380726,234.9202880859375,102905400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-12-14 00:00:00-05:00,235.21971772501453,235.33420988966807,233.90751926326706,233.96035766601562,100666700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-12-15 00:00:00-05:00,234.97037491279792,236.37780387660885,234.91726642461435,235.90866088867188,144610300,1.351,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-12-18 00:00:00-05:00,237.31607890340177,237.7586676268272,237.2098619319352,237.40460205078125,83653600,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-12-19 00:00:00-05:00,237.65246979196718,237.69671786248398,236.42206007530115,236.49288940429688,82382900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-12-20 00:00:00-05:00,237.46650770667392,237.51961618430337,236.06793943998557,236.36889648437503,76751500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-12-21 00:00:00-05:00,236.9974360974613,237.57282313396158,236.60795580205001,236.85580444335938,67032300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-12-22 00:00:00-05:00,236.87347070544894,236.90888536418348,236.2538357382078,236.79380798339844,78720900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-12-26 00:00:00-05:00,236.38669752964506,236.73192980429994,236.24509286738052,236.51063537597656,45244400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-12-27 00:00:00-05:00,236.6787951413567,236.98861270945983,236.35128374579628,236.6256866455078,57751000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-12-28 00:00:00-05:00,237.13025441102067,237.15680866006957,236.74077408265134,237.11253356933594,45116100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2017-12-29 00:00:00-05:00,237.69665701061106,237.71435083159324,236.02368597664622,236.21839904785156,96007400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-01-02 00:00:00-05:00,237.08594057047472,237.9445638340249,236.69646030576286,237.90914916992188,86655700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-01-03 00:00:00-05:00,238.07731386687476,239.56443247862506,238.07731386687476,239.4139404296875,90070400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-01-04 00:00:00-05:00,240.0601052131457,240.90986789506567,239.4758849276168,240.42300415039062,80636400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-01-05 00:00:00-05:00,241.21969287411642,242.14911830388075,240.72399570977953,242.02520751953125,83524000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-01-08 00:00:00-05:00,241.92784692186305,242.62714467178108,241.63575024902096,242.4678192138672,57319200,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-01-09 00:00:00-05:00,242.8927400198624,243.64514641967594,242.60947669065388,243.01667785644534,57254000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-01-10 00:00:00-05:00,242.2553714239632,242.91042114233343,241.58265489393824,242.6448516845703,69574300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-01-11 00:00:00-05:00,243.20251805667615,244.4152069091797,243.0343321706455,244.4152069091797,62361500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-01-12 00:00:00-05:00,244.68076348337328,246.17668852678855,244.37977937744967,246.00852966308594,90816100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-01-16 00:00:00-05:00,247.2743753888553,247.9293981882145,244.4683504266549,245.1676483154297,106555100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-01-17 00:00:00-05:00,246.10585672637788,247.8939052426181,245.1675708995572,247.50442504882812,113258800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-01-18 00:00:00-05:00,247.3893970249723,247.8142649013144,246.59271572988834,247.08843994140625,100728000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-01-19 00:00:00-05:00,247.67268934343676,248.21266174316406,247.08849588120745,248.21266174316406,140920100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-01-22 00:00:00-05:00,248.0000914789491,250.23072814941406,247.94695599810373,250.23072814941406,91322400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-01-23 00:00:00-05:00,250.27517516190318,251.05413598738338,249.94766368152722,250.7620391845703,97084700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-01-24 00:00:00-05:00,251.40814253047236,252.01008385338358,249.47846176662367,250.6645965576172,134816100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-01-25 00:00:00-05:00,251.53206449566665,251.62942106304513,249.97414330980337,250.7707977294922,84587300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-01-26 00:00:00-05:00,251.61172720097315,253.71845416424915,251.35501813891216,253.67417907714844,107743100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-01-29 00:00:00-05:00,253.09878138100146,253.54137010527705,251.83298411280657,251.9923095703125,90118300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-01-30 00:00:00-05:00,250.15119976465536,252.0454658164958,248.9296503320266,249.40765380859375,131796400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-01-31 00:00:00-05:00,250.2662217858644,250.77075238523688,248.45159186602467,249.53150939941406,108364800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-02-01 00:00:00-05:00,248.79680789451083,250.55830220252017,248.45157575648545,249.24822998046875,90102500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-02-02 00:00:00-05:00,247.92044598076222,248.0532441863662,243.78668312259475,243.8220977783203,173174800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-02-05 00:00:00-05:00,242.0517687343738,244.1761890732397,233.07605700981733,233.62486267089844,294681800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-02-06 00:00:00-05:00,230.09297176528423,238.73231019083903,228.9953606423037,238.22775268554688,355026800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-02-07 00:00:00-05:00,237.6701560116616,241.08692815582765,236.85578083511615,236.9354705810547,167376100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-02-08 00:00:00-05:00,237.23642538580214,237.37805702441392,228.0128641455726,228.04827880859375,246449500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-02-09 00:00:00-05:00,230.85425722087248,233.3416035764888,223.87906842981243,231.47389221191406,283565300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-02-12 00:00:00-05:00,233.53634404847907,236.35122874075833,231.61552419752266,234.8729705810547,143736000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-02-13 00:00:00-05:00,233.66024454656457,236.0059589043932,233.0760243079884,235.4571533203125,81223600,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-02-14 00:00:00-05:00,233.9612285551669,238.9978899526541,233.9523681371547,238.6349639892578,120735700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-02-15 00:00:00-05:00,240.38762601432632,241.6888378350452,237.90911315828245,241.6799774169922,111200300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-02-16 00:00:00-05:00,241.0514923120174,243.7070242504955,241.0072172382954,241.75076293945312,160420100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-02-20 00:00:00-05:00,240.79480291541992,242.24650679301067,239.44048259716516,240.2371368408203,86369700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-02-21 00:00:00-05:00,240.6797437225738,243.17595061968444,238.944803480956,239.0421600341797,98883700,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-02-22 00:00:00-05:00,239.97160950098848,241.6976893017276,238.67925800174504,239.3519744873047,110511300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-02-23 00:00:00-05:00,240.5824260671956,243.16712951660156,240.1044226022049,243.16712951660156,92766400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-02-26 00:00:00-05:00,244.2469832063501,246.0881672483072,243.6539295008845,245.99078369140625,86491400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-02-27 00:00:00-05:00,246.17671261007226,246.8937312696568,242.8572968360547,242.9192657470703,99099200,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-02-28 00:00:00-05:00,244.02572986667963,244.4771790418185,240.139814638526,240.45846557617188,121907800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-03-01 00:00:00-05:00,240.2460217426554,241.80394274303987,235.45720836106364,236.96202087402344,176855100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-03-02 00:00:00-05:00,235.2801518038168,238.75005924064004,234.41269520471468,238.18353271484378,139083200,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-03-05 00:00:00-05:00,236.9885633644344,241.55608215074247,236.88231938138142,240.9364471435547,97307400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-03-06 00:00:00-05:00,241.9190311989994,241.9987209561515,240.04245897871405,241.54727172851562,79213200,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-03-07 00:00:00-05:00,239.369703849472,241.8127753028806,239.17496372510504,241.45870971679688,87063500,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-03-08 00:00:00-05:00,242.14030289771503,242.75107755543033,241.14007497859853,242.62716674804688,66901200,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-03-09 00:00:00-05:00,244.0435496188689,246.84954833984375,243.72487153858566,246.84954833984375,113625300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-03-12 00:00:00-04:00,247.1415836002588,247.77005209910882,246.15016204959065,246.53964233398438,71924800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-03-13 00:00:00-04:00,247.70802277331768,248.2125803386989,244.3354992800323,244.94627380371094,91968900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-03-14 00:00:00-04:00,245.91111960827695,246.09699928964278,243.13167675180094,243.68931579589844,105895100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-03-15 00:00:00-04:00,244.20275808192113,244.8489203287661,242.9192399800569,243.42379760742188,83433000,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-03-16 00:00:00-04:00,243.95441116992282,244.7453874886557,243.63448397695296,243.68780517578128,100343700,1.097,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-03-19 00:00:00-04:00,242.93237092822022,243.86551897393488,238.72870252592256,240.39060974121094,109208400,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-03-20 00:00:00-04:00,240.79054257018424,241.43931993748407,240.1151046054154,240.7994384765625,59757300,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-03-21 00:00:00-04:00,240.754996324816,242.86126497961098,240.12401074338666,240.33729553222656,78709600,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-03-22 00:00:00-04:00,238.09770441892513,238.9508706262018,234.05399981664527,234.32952880859375,148785900,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-03-23 00:00:00-04:00,234.77390603581736,235.10272912118262,229.13937980811755,229.33489990234375,183534800,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
2018-03-26 00:00:00-04:00,232.96086165599547,235.89363541475672,230.54353507652343,235.60923767089844,141956100,0.0,0.0,0.0,False,True,2025-11-05 20:46:37.558656+00:00
