Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?,Final?,FetchDate
2015-01-23 00:00:00-05:00,0.4959959892632485,0.49791569669004276,0.4919166896461212,0.49695587158203125,120416000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-01-26 00:00:00-05:00,0.49479642510414124,0.4971960174636634,0.491676949315683,0.49479642510414124,133240000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-01-27 00:00:00-05:00,0.48711765941040436,0.4875976007200639,0.4700805438685369,0.47104039788246155,357948000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-01-28 00:00:00-05:00,0.47679928520216314,0.478718964132046,0.46312159070511477,0.46336156129837036,272728000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-01-29 00:00:00-05:00,0.4636015220022219,0.4772791876021153,0.46144187252515245,0.4746396541595459,235340000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-01-30 00:00:00-05:00,0.47128034116452217,0.47679940879149135,0.46000226386052107,0.4607221186161041,298200000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-02-02 00:00:00-05:00,0.4636015651265388,0.47272001924313045,0.45448311100994704,0.47080034017562866,259604000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-02-03 00:00:00-05:00,0.47415985658820514,0.4830383705628095,0.47176026440164076,0.4825584292411804,183468000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-02-04 00:00:00-05:00,0.48111855856858554,0.4892771578283859,0.47967876369128887,0.4837580919265747,181516000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-02-05 00:00:00-05:00,0.4842380038371033,0.4919167195901579,0.48375811985927153,0.49167677760124207,140448000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-02-06 00:00:00-05:00,0.4911969205457265,0.496955986952328,0.4873575620115869,0.4895172119140625,210524000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-02-09 00:00:00-05:00,0.48663786157617805,0.49047716389087836,0.4835183855373847,0.4890374541282654,273944000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-02-10 00:00:00-05:00,0.4895169752962666,0.5029546950649728,0.4873573264377004,0.5027147531509399,226204000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-02-11 00:00:00-05:00,0.5039145585364387,0.5039145585364387,0.4959959026591429,0.49935537576675415,320832000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-02-12 00:00:00-05:00,0.5279105676972837,0.5399085234427472,0.5247910934823866,0.5351093411445618,676904000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-02-13 00:00:00-05:00,0.5339096621306466,0.5360693119152523,0.5257510614476226,0.535349428653717,310084000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-02-17 00:00:00-05:00,0.5343896132807641,0.539668738226283,0.5310301961385168,0.5370291471481323,203340000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-02-18 00:00:00-05:00,0.5363093973196507,0.5372692800655191,0.5298305034444204,0.5307903289794922,170948000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-02-19 00:00:00-05:00,0.5375090848756405,0.5384689101655887,0.5298303681344906,0.5322299599647522,169432000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-02-20 00:00:00-05:00,0.5317500318961456,0.5363092159485937,0.5279106738434703,0.5360692739486694,157752000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-02-23 00:00:00-05:00,0.5358294434759732,0.5358294434759732,0.5291105511826308,0.5317501425743103,125008000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-02-24 00:00:00-05:00,0.5337973996205359,0.5374106168746948,0.528979738327622,0.5374106168746948,149356000,0.002125,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-02-25 00:00:00-05:00,0.5352427002877024,0.5376515885822473,0.5309068277058488,0.5333156585693359,123820000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-02-26 00:00:00-05:00,0.533797609658287,0.5378926176254551,0.5304251994814352,0.5347611308097839,152864000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-02-27 00:00:00-05:00,0.5333157420283231,0.5345201863640799,0.5294616005573947,0.5313887000083923,157492000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-03-02 00:00:00-05:00,0.5299433543700035,0.547286961114843,0.5292206993030466,0.5443963408470154,301512000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-03-03 00:00:00-05:00,0.5403014542230679,0.5429511517719898,0.5325931700775618,0.5342793464660645,160344000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-03-04 00:00:00-05:00,0.532352116062992,0.5415056499996072,0.5301841511446928,0.5403012633323669,226840000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-03-05 00:00:00-05:00,0.5403013782632132,0.5516228795263942,0.5388560680102396,0.5506593585014343,323056000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-03-06 00:00:00-05:00,0.5475279025684855,0.5501775998923552,0.5427102397445018,0.5431920289993286,257392000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-03-09 00:00:00-04:00,0.5434327569272555,0.5487322076604731,0.5422283128115465,0.544637143611908,222388000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-03-10 00:00:00-04:00,0.5470461015246263,0.557645005453837,0.546082580466808,0.5540317296981812,527212000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-03-11 00:00:00-04:00,0.5540316459771643,0.561258138965394,0.5496957731566509,0.551141083240509,262120000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-03-12 00:00:00-04:00,0.5458416903517066,0.5499366977391207,0.5357245761156402,0.5460825562477112,406972000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-03-13 00:00:00-04:00,0.5434329099815175,0.548250572939103,0.535965492195509,0.5468052625656128,359288000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-03-16 00:00:00-04:00,0.5511411155584311,0.5566814329173876,0.5475278401369098,0.5533090233802795,236956000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-03-17 00:00:00-04:00,0.5521047938266422,0.5602948105407456,0.5482506514226286,0.5600539445877075,299900000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-03-18 00:00:00-04:00,0.5600539353171596,0.5629444989990118,0.54584181056371,0.5509003400802612,413844000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-03-19 00:00:00-04:00,0.5528273397709064,0.5612582207704702,0.5487323322238226,0.5593311786651611,310756000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-03-20 00:00:00-04:00,0.563907783555194,0.5687254446100766,0.5586083334224031,0.5653530359268188,462084000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-03-23 00:00:00-04:00,0.5484914352992638,0.5557179296887594,0.5468052590181554,0.5470461249351501,426012000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-03-24 00:00:00-04:00,0.5453600400317367,0.5492141825047955,0.5371700231709127,0.5395788550376892,330480000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-03-25 00:00:00-04:00,0.5393380329228006,0.5393380329228006,0.5051325372305144,0.5068187713623047,542552000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-03-26 00:00:00-04:00,0.49646074757820013,0.507300462267196,0.4928474710611469,0.5051324963569641,311920000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-03-27 00:00:00-04:00,0.508022941538698,0.5169356106177126,0.49983292751269137,0.5150085687637329,318288000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-03-30 00:00:00-04:00,0.5174174940306423,0.5198263255023529,0.5106727314512094,0.517176628112793,253252000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-03-31 00:00:00-04:00,0.5157314149769455,0.5162131469034675,0.503687255347648,0.5041689872741699,357276000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-04-01 00:00:00-04:00,0.5060961842536926,0.507782361181798,0.497424376172655,0.5060961842536926,330768000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-04-02 00:00:00-04:00,0.5089866129753424,0.510431923508743,0.5029645623276116,0.5073004364967346,192204000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-04-06 00:00:00-04:00,0.5051325879864873,0.5236806484201194,0.4998331913749572,0.5219944715499878,515864000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-04-07 00:00:00-04:00,0.5219944160773211,0.532352399629589,0.5191037946465166,0.5265712141990662,413964000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-04-08 00:00:00-04:00,0.5270528382342181,0.5323522906285827,0.5219943091971481,0.5304251909255981,366432000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-04-09 00:00:00-04:00,0.5263300986415386,0.5443963611263212,0.5260892327539347,0.5427101850509644,379432000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-04-10 00:00:00-04:00,0.5431919682176555,0.5484913622724074,0.5412648688450564,0.5482504963874817,258728000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-04-13 00:00:00-04:00,0.5470461133136587,0.5501775998923552,0.5407831401562658,0.5431920289993286,236724000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-04-14 00:00:00-04:00,0.5410242377473462,0.5431922039456989,0.5333159517739299,0.5386154055595398,220276000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-04-15 00:00:00-04:00,0.5400606367547555,0.5492141747467737,0.5374108815369735,0.5451191663742065,243560000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-04-16 00:00:00-04:00,0.5419875418610642,0.5465643384124499,0.5378925345265331,0.5417466759681702,155284000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-04-17 00:00:00-04:00,0.5304251994814352,0.5400605832896296,0.5301843335513298,0.5347611308097839,293636000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-04-20 00:00:00-04:00,0.5371699351886715,0.5405422877635898,0.5311478277925409,0.532111406326294,231624000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-04-21 00:00:00-04:00,0.5386151937297329,0.5386151937297329,0.5287389454421539,0.5313887000083923,230456000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-04-22 00:00:00-04:00,0.5345200545575782,0.5381332718117372,0.5263299844147825,0.5374106168746948,207420000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-04-23 00:00:00-04:00,0.5275346290083628,0.5403014420312969,0.5215125213872468,0.5352428555488586,259380000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-04-24 00:00:00-04:00,0.5350019867158146,0.5352428526414069,0.5246440053113766,0.5306661128997803,240960000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-04-27 00:00:00-04:00,0.5323522992155042,0.5441555912567976,0.52777550195705,0.5347611308097839,248456000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-04-28 00:00:00-04:00,0.5337973996205359,0.5393377158504921,0.5287388150612394,0.5374106168746948,234484000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-04-29 00:00:00-04:00,0.5335565244263673,0.5388559752984619,0.5311476935628802,0.5333156585693359,195156000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-04-30 00:00:00-04:00,0.5306661228426158,0.5374108283341691,0.5294616783299383,0.5347611308097839,218844000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-05-01 00:00:00-04:00,0.5390970243162383,0.5496959296614553,0.5366881926343394,0.5480097532272339,256968000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-05-04 00:00:00-04:00,0.5475277635447643,0.5511410384608346,0.5429509677947606,0.544637143611908,200720000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-05-05 00:00:00-04:00,0.5427102706455135,0.5434329258533649,0.5282572813506337,0.5306661128997803,292928000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-05-06 00:00:00-04:00,0.5335566557083862,0.5386152419681185,0.5253666402435824,0.5323522686958313,316484000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-05-07 00:00:00-04:00,0.530184251643259,0.5434328520805614,0.5284980755308677,0.5417466759681702,534564000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-05-08 00:00:00-04:00,0.506095696106256,0.5260889913809478,0.4935697568007975,0.5017597675323486,1146552000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-05-11 00:00:00-04:00,0.4947744353648101,0.5020009872564833,0.4909203509306814,0.496942400932312,544144000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-05-12 00:00:00-04:00,0.49332889102370453,0.5058547728981242,0.4930879678155726,0.5017597675323486,388800000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-05-13 00:00:00-04:00,0.5053731881715834,0.5092273288800214,0.4998328716715267,0.5046505331993103,308524000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-05-14 00:00:00-04:00,0.5060959243749269,0.5154903830912819,0.5048914800841335,0.5128406286239624,293052000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-05-15 00:00:00-04:00,0.5150087121981117,0.5174175439019978,0.5099501828492744,0.5130816698074341,215824000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-05-18 00:00:00-04:00,0.5118770551271482,0.5154903301977116,0.5094682242237921,0.5123588442802429,324972000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-05-19 00:00:00-04:00,0.5130364356153186,0.5147304742492635,0.5081964735960721,0.5091645121574402,253808000,0.002450000000000001,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-05-20 00:00:00-04:00,0.509406492949333,0.5154564743218404,0.5086804928767562,0.5091645121574402,196824000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-05-21 00:00:00-04:00,0.5094065109777847,0.511584511272597,0.5050505103881602,0.5055345296859741,239692000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-05-22 00:00:00-04:00,0.5067445048332679,0.5086804664616753,0.5035985239144343,0.5048084855079651,212592000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-05-26 00:00:00-04:00,0.5023886121516292,0.5057765745749249,0.4977906301789236,0.5016626119613647,259732000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-05-27 00:00:00-04:00,0.5050505293701415,0.5309443799899333,0.5033565483094761,0.5285243988037109,432332000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-05-28 00:00:00-04:00,0.5285242435072329,0.5374781654956312,0.5275562628565466,0.5357841849327087,327656000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-05-29 00:00:00-04:00,0.5357844093332979,0.5391723718781105,0.5348164282771957,0.5355424284934998,335168000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-06-01 00:00:00-04:00,0.5389303971839826,0.5469163419574854,0.5355424346005354,0.5415923595428467,372660000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-06-02 00:00:00-04:00,0.5382044717533563,0.5411084730552557,0.5304605067462367,0.5309445261955261,224304000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-06-03 00:00:00-04:00,0.5323965356822856,0.5365104991303075,0.5241685510893226,0.5251365900039673,250788000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-06-04 00:00:00-04:00,0.5219904640024913,0.5362683705463805,0.5219904640024913,0.5345743894577026,323712000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-06-05 00:00:00-04:00,0.532880419399809,0.5411084027877446,0.5273144560919015,0.5386884212493896,313320000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-06-08 00:00:00-04:00,0.5369944702148232,0.540624413878535,0.5202965793497719,0.5263465046882629,342812000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-06-09 00:00:00-04:00,0.5268305069829737,0.5328804321248765,0.5258625258838988,0.5290085077285767,256888000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-06-10 00:00:00-04:00,0.5227165111073838,0.5261044735891561,0.5166665286497256,0.519570529460907,529460000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-06-11 00:00:00-04:00,0.519570625880898,0.5287665339946668,0.519570625880898,0.5251365900039673,283052000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-06-12 00:00:00-04:00,0.5217483614958643,0.5248943424737901,0.5096484568488023,0.5108584761619568,323728000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-06-15 00:00:00-04:00,0.5081965175549703,0.5123105375544004,0.5043245937621712,0.5098905563354492,306548000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-06-16 00:00:00-04:00,0.508922597058168,0.5169085420958264,0.503840653014899,0.516182541847229,256892000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-06-17 00:00:00-04:00,0.5159406276036821,0.5251365934751563,0.5147306654977575,0.5222325921058655,233544000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-06-18 00:00:00-04:00,0.5265885819395955,0.5343324892497965,0.5251365812886457,0.5309445261955261,299404000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-06-19 00:00:00-04:00,0.5309444241833848,0.5353003676023934,0.5244104802064182,0.52925044298172,355656000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-06-22 00:00:00-04:00,0.5302185310752412,0.5331225324056494,0.5190866029045684,0.527072548866272,514236000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-06-23 00:00:00-04:00,0.5280404885272286,0.5321544516236433,0.5094066353151454,0.5135205984115601,414064000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-06-24 00:00:00-04:00,0.5127948311471969,0.515456852599184,0.5060189024263732,0.5084388852119446,253368000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-06-25 00:00:00-04:00,0.5084385236703248,0.5154564860672156,0.5084385236703248,0.5123105049133301,350460000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-06-26 00:00:00-04:00,0.508196570179347,0.5086805895520194,0.4997266638844005,0.5019046068191528,421296000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-06-29 00:00:00-04:00,0.49609668351355085,0.5011786851992932,0.48617477638385925,0.48690077662467957,391724000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-06-30 00:00:00-04:00,0.4898047938555335,0.49198279490689023,0.48327084839838363,0.48665881156921387,315916000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-07-01 00:00:00-04:00,0.4987587239424366,0.5057766303946739,0.4893207781242929,0.49367672204971313,302892000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-07-02 00:00:00-04:00,0.4934347115385298,0.4973066935156102,0.49101473001496837,0.4941607117652893,145764000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-07-06 00:00:00-04:00,0.49004677083710463,0.49682269632701764,0.4844808073145704,0.48811075091362,214776000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-07-07 00:00:00-04:00,0.48520678970452213,0.48714275185979566,0.4636689078183203,0.4789147973060608,594252000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-07-08 00:00:00-04:00,0.47625283973450233,0.479156811845235,0.471654857448091,0.4755268394947052,332492000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-07-09 00:00:00-04:00,0.4830287398747969,0.4852067403506228,0.4668148421101973,0.4697188138961792,357588000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-07-10 00:00:00-04:00,0.4757688171700393,0.482302790436191,0.47455882639459723,0.47794681787490845,216708000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-07-13 00:00:00-04:00,0.4827867919853529,0.48375477308839654,0.47794682877322203,0.48109281063079834,212472000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-07-14 00:00:00-04:00,0.48181873540577613,0.4823027258814812,0.4750427822005495,0.48133471608161926,249216000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-07-15 00:00:00-04:00,0.48012478973132194,0.4832707715171624,0.4735908453136259,0.47794681787490845,265732000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-07-16 00:00:00-04:00,0.48085077679964716,0.48859474062919617,0.47915679553010393,0.48859474062919617,282848000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-07-17 00:00:00-04:00,0.48690085195894933,0.4873848137297679,0.4793988675420545,0.4856908321380615,220372000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-07-20 00:00:00-04:00,0.4856907698641927,0.4876267897899982,0.4755268527686821,0.476736843585968,188412000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-07-21 00:00:00-04:00,0.47576881553105793,0.48569075139488493,0.47576881553105793,0.4789147973060608,149720000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-07-22 00:00:00-04:00,0.4755267863165955,0.4755267863165955,0.46391087032421546,0.4697188138961792,356472000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-07-23 00:00:00-04:00,0.47068687636066536,0.4825447744996806,0.4697188664247839,0.4755268394947052,169916000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-07-24 00:00:00-04:00,0.47891485497926606,0.4793988455763689,0.46802493672638645,0.46996092796325684,188844000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-07-27 00:00:00-04:00,0.4658469243188575,0.47262287905715983,0.4619749707887264,0.4672989249229431,192420000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-07-28 00:00:00-04:00,0.46850893181369385,0.48060884109952595,0.463668968099361,0.47746288776397705,198308000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-07-29 00:00:00-04:00,0.4764948103392029,0.48714274631427157,0.47455881935751265,0.4832707643508911,232680000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-07-30 00:00:00-04:00,0.4820606988492805,0.48932067111706495,0.4820606988492805,0.48448070883750916,190180000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-07-31 00:00:00-04:00,0.4864167469139618,0.4866587277567984,0.47988280258208854,0.48278677463531494,218340000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-08-03 00:00:00-04:00,0.48665883589821063,0.4914988000119043,0.4803668998594859,0.491014838218689,397132000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-08-04 00:00:00-04:00,0.48932067537426194,0.4944026185029391,0.48738465582745494,0.4929506182670593,260100000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-08-05 00:00:00-04:00,0.5050505950595403,0.5055346144384999,0.49706465033662445,0.49803268909454346,234628000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-08-06 00:00:00-04:00,0.49682259857968947,0.5004525991614681,0.4866586546476112,0.4948866367340088,655676000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-08-07 00:00:00-04:00,0.5435282463359983,0.5655500554350924,0.5294923223588114,0.5561121702194214,1405248000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-08-10 00:00:00-04:00,0.5522403412682637,0.5795861390088811,0.5488523208842474,0.5754721760749817,662304000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-08-11 00:00:00-04:00,0.5670022147193604,0.5781341416343994,0.5670022147193604,0.5725681781768799,435008000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-08-12 00:00:00-04:00,0.5633722403896357,0.5781341100549863,0.5633722403896357,0.5740201473236084,384048000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-08-13 00:00:00-04:00,0.574746274152172,0.5759562940028045,0.5677283090305013,0.5691803097724915,276884000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
2015-08-14 00:00:00-04:00,0.5686960820692981,0.5730520827003533,0.5653081200430781,0.5696641206741333,214652000,0.0,0.0,False,True,2025-11-05 20:46:31.344561+00:00
